frame_index,timestamp_s,timestamp_hms,count_car,count_bus,count_truck,count_2w,count_3w,count_other,total_count,density
1170,38.972575682881434,0:00:38,5,0,1,5,9,0,20,0.3333333333333333
1171,39.005885576627485,0:00:39,4,0,1,5,7,0,17,0.2833333333333333
1172,39.039195470373535,0:00:39,5,0,1,5,7,0,18,0.3
1173,39.07250536411959,0:00:39,4,0,1,5,7,0,17,0.2833333333333333
1174,39.10581525786564,0:00:39,3,0,1,5,8,0,17,0.2833333333333333
1175,39.139125151611694,0:00:39,4,1,1,7,7,0,20,0.3333333333333333
1176,39.172435045357744,0:00:39,6,1,1,6,7,0,21,0.35
1177,39.2057449391038,0:00:39,4,1,1,6,7,0,19,0.31666666666666665
1178,39.23905483284985,0:00:39,3,2,1,6,8,0,20,0.3333333333333333
1179,39.2723647265959,0:00:39,5,1,1,6,8,0,21,0.35
1180,39.305674620341954,0:00:39,4,1,1,6,8,0,20,0.3333333333333333
1181,39.33898451408801,0:00:39,4,1,1,8,8,0,22,0.36666666666666664
1182,39.37229440783406,0:00:39,3,1,1,6,8,0,19,0.31666666666666665
1183,39.40560430158011,0:00:39,4,0,1,7,8,0,20,0.3333333333333333
1184,39.43891419532617,0:00:39,4,0,1,6,8,0,19,0.31666666666666665
1185,39.47222408907222,0:00:39,4,0,1,7,7,0,19,0.31666666666666665
1186,39.50553398281827,0:00:39,4,0,1,7,8,0,20,0.3333333333333333
1187,39.53884387656432,0:00:39,4,0,1,6,7,0,18,0.3
1188,39.57215377031038,0:00:39,4,0,1,6,7,0,18,0.3
1189,39.60546366405643,0:00:39,3,0,1,6,7,0,17,0.2833333333333333
1190,39.63877355780248,0:00:39,5,0,1,6,7,0,19,0.31666666666666665
1191,39.67208345154854,0:00:39,4,0,1,6,7,0,18,0.3
1192,39.70539334529459,0:00:39,3,0,1,6,7,0,17,0.2833333333333333
1193,39.73870323904064,0:00:39,4,0,1,6,7,0,18,0.3
1194,39.77201313278669,0:00:39,3,0,1,6,7,0,17,0.2833333333333333
1195,39.80532302653275,0:00:39,4,0,1,6,7,0,18,0.3
1196,39.8386329202788,0:00:39,3,0,1,6,7,0,17,0.2833333333333333
1197,39.87194281402485,0:00:39,4,0,1,6,6,0,17,0.2833333333333333
1198,39.9052527077709,0:00:39,4,0,1,6,6,0,17,0.2833333333333333
1199,39.938562601516956,0:00:39,4,0,1,6,7,0,18,0.3
1200,39.97187249526301,0:00:39,5,0,1,6,7,0,19,0.31666666666666665
1201,40.00518238900906,0:00:40,4,0,1,6,7,0,18,0.3
1202,40.038492282755115,0:00:40,5,0,1,6,7,0,19,0.31666666666666665
1203,40.071802176501166,0:00:40,5,0,1,6,6,0,18,0.3
1204,40.105112070247216,0:00:40,5,0,1,6,7,0,19,0.31666666666666665
1205,40.13842196399327,0:00:40,5,0,1,6,6,0,18,0.3
1206,40.171731857739324,0:00:40,5,0,1,6,6,0,18,0.3
1207,40.205041751485375,0:00:40,6,0,1,6,6,0,19,0.31666666666666665
1208,40.238351645231425,0:00:40,6,0,1,6,6,0,19,0.31666666666666665
1209,40.27166153897748,0:00:40,5,0,1,6,6,0,18,0.3
1210,40.304971432723534,0:00:40,5,0,1,6,6,0,18,0.3
1211,40.338281326469584,0:00:40,5,0,1,6,6,0,18,0.3
1212,40.371591220215635,0:00:40,6,0,1,6,6,0,19,0.31666666666666665
1213,40.40490111396169,0:00:40,5,0,1,6,6,0,18,0.3
1214,40.43821100770774,0:00:40,5,0,1,6,6,0,18,0.3
1215,40.47152090145379,0:00:40,5,0,1,6,6,0,18,0.3
1216,40.504830795199844,0:00:40,5,0,1,6,6,0,18,0.3
1217,40.5381406889459,0:00:40,6,0,1,6,6,0,19,0.31666666666666665
1218,40.57145058269195,0:00:40,7,0,1,6,6,0,20,0.3333333333333333
1219,40.604760476438,0:00:40,6,0,1,6,6,0,19,0.31666666666666665
1220,40.63807037018406,0:00:40,8,0,1,6,6,0,21,0.35
1221,40.67138026393011,0:00:40,8,0,1,6,5,0,20,0.3333333333333333
1222,40.70469015767616,0:00:40,8,0,1,6,5,0,20,0.3333333333333333
1223,40.73800005142221,0:00:40,9,0,1,6,5,0,21,0.35
1224,40.77130994516827,0:00:40,8,0,1,6,5,0,20,0.3333333333333333
1225,40.80461983891432,0:00:40,8,0,1,5,5,0,19,0.31666666666666665
1226,40.83792973266037,0:00:40,9,0,1,5,5,0,20,0.3333333333333333
1227,40.87123962640643,0:00:40,11,0,1,5,5,0,22,0.36666666666666664
1228,40.90454952015248,0:00:40,11,0,1,5,5,0,22,0.36666666666666664
1229,40.93785941389853,0:00:40,9,0,1,5,5,0,20,0.3333333333333333
1230,40.97116930764458,0:00:40,11,0,1,5,5,0,22,0.36666666666666664
1231,41.00447920139064,0:00:41,11,0,1,4,5,0,21,0.35
1232,41.03778909513669,0:00:41,10,0,1,4,5,0,20,0.3333333333333333
1233,41.07109898888274,0:00:41,8,0,1,4,5,0,18,0.3
1234,41.10440888262879,0:00:41,8,0,1,4,5,0,18,0.3
1235,41.13771877637485,0:00:41,9,0,1,4,5,0,19,0.31666666666666665
1236,41.1710286701209,0:00:41,8,0,1,4,5,0,18,0.3
1237,41.20433856386695,0:00:41,8,0,1,4,5,0,18,0.3
1238,41.237648457613005,0:00:41,8,0,2,4,5,0,19,0.31666666666666665
1239,41.270958351359056,0:00:41,8,0,1,4,5,0,18,0.3
1240,41.304268245105106,0:00:41,9,0,1,4,5,0,19,0.31666666666666665
1241,41.33757813885116,0:00:41,8,1,1,3,5,0,18,0.3
1242,41.370888032597215,0:00:41,9,0,1,3,5,0,18,0.3
1243,41.404197926343265,0:00:41,8,0,1,3,5,0,17,0.2833333333333333
1244,41.437507820089316,0:00:41,11,1,1,3,5,0,21,0.35
1245,41.47081771383537,0:00:41,11,2,1,3,5,0,22,0.36666666666666664
1246,41.504127607581424,0:00:41,10,1,1,3,5,0,20,0.3333333333333333
1247,41.537437501327474,0:00:41,10,2,1,3,4,0,20,0.3333333333333333
1248,41.570747395073525,0:00:41,9,3,1,3,4,0,20,0.3333333333333333
1249,41.60405728881958,0:00:41,9,3,1,3,4,0,20,0.3333333333333333
1250,41.63736718256563,0:00:41,9,2,1,3,4,0,19,0.31666666666666665
1251,41.670677076311684,0:00:41,9,2,1,3,4,0,19,0.31666666666666665
1252,41.703986970057734,0:00:41,9,2,1,3,4,0,19,0.31666666666666665
1253,41.73729686380379,0:00:41,10,1,1,3,4,0,19,0.31666666666666665
1254,41.77060675754984,0:00:41,9,1,1,2,4,0,17,0.2833333333333333
1255,41.80391665129589,0:00:41,9,1,1,2,4,0,17,0.2833333333333333
1256,41.83722654504195,0:00:41,10,2,1,2,4,0,19,0.31666666666666665
1257,41.870536438788,0:00:41,8,2,1,2,5,0,18,0.3
1258,41.90384633253405,0:00:41,9,2,1,2,5,0,19,0.31666666666666665
1259,41.9371562262801,0:00:41,9,2,1,2,5,0,19,0.31666666666666665
1260,41.97046612002616,0:00:41,8,2,1,2,4,0,17,0.2833333333333333
1261,42.00377601377221,0:00:42,7,2,1,2,4,0,16,0.26666666666666666
1262,42.03708590751826,0:00:42,7,2,1,2,4,0,16,0.26666666666666666
1263,42.07039580126432,0:00:42,9,2,1,2,4,0,18,0.3
1264,42.10370569501037,0:00:42,9,1,1,2,5,0,18,0.3
1265,42.13701558875642,0:00:42,10,1,1,2,5,0,19,0.31666666666666665
1266,42.17032548250247,0:00:42,8,1,1,2,5,0,17,0.2833333333333333
1267,42.20363537624853,0:00:42,9,0,1,2,5,0,17,0.2833333333333333
1268,42.23694526999458,0:00:42,10,0,1,2,4,0,17,0.2833333333333333
1269,42.27025516374063,0:00:42,12,0,1,2,5,0,20,0.3333333333333333
1270,42.30356505748668,0:00:42,10,0,1,3,4,0,18,0.3
1271,42.33687495123274,0:00:42,9,0,1,4,4,0,18,0.3
1272,42.37018484497879,0:00:42,8,0,1,4,5,0,18,0.3
1273,42.40349473872484,0:00:42,9,0,1,4,5,0,19,0.31666666666666665
1274,42.436804632470896,0:00:42,9,0,1,6,5,0,21,0.35
1275,42.470114526216946,0:00:42,9,0,1,5,4,0,19,0.31666666666666665
1276,42.503424419963,0:00:42,7,0,1,5,4,0,17,0.2833333333333333
1277,42.53673431370905,0:00:42,7,0,1,5,4,0,17,0.2833333333333333
1278,42.570044207455105,0:00:42,8,0,1,6,4,0,19,0.31666666666666665
1279,42.603354101201155,0:00:42,9,0,1,6,4,0,20,0.3333333333333333
1280,42.636663994947206,0:00:42,9,0,1,6,4,0,20,0.3333333333333333
1281,42.669973888693264,0:00:42,10,0,1,4,4,0,19,0.31666666666666665
1282,42.703283782439314,0:00:42,9,0,1,4,4,0,18,0.3
1283,42.736593676185365,0:00:42,10,0,1,4,4,0,19,0.31666666666666665
1284,42.769903569931415,0:00:42,9,0,1,4,4,0,18,0.3
1285,42.80321346367747,0:00:42,10,0,1,4,4,0,19,0.31666666666666665
1286,42.83652335742352,0:00:42,11,0,1,4,4,0,20,0.3333333333333333
1287,42.869833251169574,0:00:42,12,0,2,4,4,0,22,0.36666666666666664
1288,42.903143144915624,0:00:42,12,0,1,4,5,0,22,0.36666666666666664
1289,42.93645303866168,0:00:42,11,0,1,4,4,0,20,0.3333333333333333
1290,42.96976293240773,0:00:42,13,0,1,4,4,0,22,0.36666666666666664
1291,43.00307282615378,0:00:43,12,0,1,4,4,0,21,0.35
1292,43.03638271989984,0:00:43,10,0,1,3,4,0,18,0.3
1293,43.06969261364589,0:00:43,10,0,1,4,4,0,19,0.31666666666666665
1294,43.10300250739194,0:00:43,9,0,1,4,4,0,18,0.3
1295,43.13631240113799,0:00:43,12,0,1,3,4,0,20,0.3333333333333333
1296,43.16962229488405,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1297,43.2029321886301,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1298,43.23624208237615,0:00:43,8,0,1,4,4,0,17,0.2833333333333333
1299,43.26955197612221,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1300,43.30286186986826,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1301,43.33617176361431,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1302,43.36948165736036,0:00:43,10,0,1,3,4,0,18,0.3
1303,43.40279155110642,0:00:43,10,0,1,3,4,0,18,0.3
1304,43.43610144485247,0:00:43,10,0,1,3,4,0,18,0.3
1305,43.46941133859852,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1306,43.50272123234457,0:00:43,8,0,1,3,4,0,16,0.26666666666666666
1307,43.53603112609063,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1308,43.56934101983668,0:00:43,7,0,1,3,4,0,15,0.25
1309,43.60265091358273,0:00:43,7,0,1,3,4,0,15,0.25
1310,43.635960807328786,0:00:43,7,0,1,3,4,0,15,0.25
1311,43.669270701074836,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1312,43.70258059482089,0:00:43,9,0,2,3,4,0,18,0.3
1313,43.73589048856694,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1314,43.769200382312995,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1315,43.802510276059046,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1316,43.835820169805096,0:00:43,8,0,1,3,4,0,16,0.26666666666666666
1317,43.869130063551154,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1318,43.902439957297204,0:00:43,9,0,1,3,4,0,17,0.2833333333333333
1319,43.935749851043255,0:00:43,8,0,1,4,4,0,17,0.2833333333333333
1320,43.969059744789305,0:00:43,9,0,1,4,4,0,18,0.3
1321,44.00236963853536,0:00:44,11,0,1,4,4,0,20,0.3333333333333333
1322,44.035679532281414,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1323,44.068989426027464,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1324,44.102299319773515,0:00:44,9,0,0,4,4,0,17,0.2833333333333333
1325,44.13560921351957,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1326,44.16891910726562,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1327,44.20222900101167,0:00:44,7,0,0,4,4,0,15,0.25
1328,44.23553889475773,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1329,44.26884878850378,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1330,44.30215868224983,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1331,44.33546857599588,0:00:44,8,0,0,3,4,0,15,0.25
1332,44.36877846974194,0:00:44,8,0,0,3,4,0,15,0.25
1333,44.40208836348799,0:00:44,8,0,0,3,4,0,15,0.25
1334,44.43539825723404,0:00:44,8,0,0,3,4,0,15,0.25
1335,44.4687081509801,0:00:44,8,0,0,3,4,0,15,0.25
1336,44.50201804472615,0:00:44,9,0,0,3,4,0,16,0.26666666666666666
1337,44.5353279384722,0:00:44,8,0,0,3,4,0,15,0.25
1338,44.56863783221825,0:00:44,8,0,0,3,4,0,15,0.25
1339,44.60194772596431,0:00:44,8,0,0,3,4,0,15,0.25
1340,44.63525761971036,0:00:44,8,0,0,3,4,0,15,0.25
1341,44.66856751345641,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1342,44.70187740720246,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1343,44.73518730094852,0:00:44,9,0,0,4,4,0,17,0.2833333333333333
1344,44.76849719469457,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1345,44.80180708844062,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1346,44.835116982186676,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1347,44.86842687593273,0:00:44,8,0,0,4,4,0,16,0.26666666666666666
1348,44.90173676967878,0:00:44,7,0,0,4,4,0,15,0.25
1349,44.93504666342483,0:00:44,6,0,0,4,4,0,14,0.23333333333333334
1350,44.968356557170885,0:00:44,6,1,0,4,4,0,15,0.25
1351,45.001666450916936,0:00:45,6,0,0,4,4,0,14,0.23333333333333334
1352,45.03497634466299,0:00:45,6,1,0,4,4,0,15,0.25
1353,45.06828623840904,0:00:45,7,0,0,4,4,0,15,0.25
1354,45.101596132155095,0:00:45,7,0,0,4,4,0,15,0.25
1355,45.134906025901145,0:00:45,7,0,0,4,4,0,15,0.25
1356,45.168215919647196,0:00:45,7,1,0,4,4,0,16,0.26666666666666666
1357,45.20152581339325,0:00:45,7,1,0,4,4,0,16,0.26666666666666666
1358,45.234835707139304,0:00:45,6,1,0,4,4,0,15,0.25
1359,45.268145600885354,0:00:45,7,0,0,4,4,0,15,0.25
1360,45.301455494631405,0:00:45,6,0,0,4,4,0,14,0.23333333333333334
1361,45.33476538837746,0:00:45,6,0,0,4,4,0,14,0.23333333333333334
1362,45.36807528212351,0:00:45,6,0,0,4,4,0,14,0.23333333333333334
1363,45.401385175869564,0:00:45,6,1,0,4,4,0,15,0.25
1364,45.43469506961562,0:00:45,6,0,0,4,4,0,14,0.23333333333333334
1365,45.46800496336167,0:00:45,6,0,0,4,4,0,14,0.23333333333333334
1366,45.50131485710772,0:00:45,5,0,1,4,4,0,14,0.23333333333333334
1367,45.53462475085377,0:00:45,5,0,1,4,4,0,14,0.23333333333333334
1368,45.56793464459983,0:00:45,5,0,0,4,4,0,13,0.21666666666666667
1369,45.60124453834588,0:00:45,5,0,0,4,4,0,13,0.21666666666666667
1370,45.63455443209193,0:00:45,5,0,0,4,4,0,13,0.21666666666666667
1371,45.66786432583798,0:00:45,5,0,0,5,4,0,14,0.23333333333333334
1372,45.70117421958404,0:00:45,5,0,0,5,4,0,14,0.23333333333333334
1373,45.73448411333009,0:00:45,7,0,0,5,4,0,16,0.26666666666666666
1374,45.76779400707614,0:00:45,7,0,0,5,4,0,16,0.26666666666666666
1375,45.8011039008222,0:00:45,7,0,0,5,4,0,16,0.26666666666666666
1376,45.83441379456825,0:00:45,6,0,0,5,4,0,15,0.25
1377,45.8677236883143,0:00:45,6,0,0,5,4,0,15,0.25
1378,45.90103358206035,0:00:45,6,0,0,5,4,0,15,0.25
1379,45.93434347580641,0:00:45,5,0,0,5,4,0,14,0.23333333333333334
1380,45.96765336955246,0:00:45,6,0,0,4,4,0,14,0.23333333333333334
1381,46.00096326329851,0:00:46,5,0,0,4,4,0,13,0.21666666666666667
1382,46.03427315704457,0:00:46,6,0,0,4,4,0,14,0.23333333333333334
1383,46.06758305079062,0:00:46,6,0,0,4,4,0,14,0.23333333333333334
1384,46.10089294453667,0:00:46,5,0,0,4,5,0,14,0.23333333333333334
1385,46.13420283828272,0:00:46,6,0,0,4,5,0,15,0.25
1386,46.167512732028776,0:00:46,6,0,0,4,4,0,14,0.23333333333333334
1387,46.200822625774826,0:00:46,7,0,0,4,4,0,15,0.25
1388,46.23413251952088,0:00:46,7,0,0,4,4,0,15,0.25
1389,46.26744241326693,0:00:46,7,0,0,4,4,0,15,0.25
1390,46.300752307012985,0:00:46,7,0,0,4,4,0,15,0.25
1391,46.334062200759035,0:00:46,7,0,0,4,3,0,14,0.23333333333333334
1392,46.367372094505086,0:00:46,7,0,0,4,3,0,14,0.23333333333333334
1393,46.400681988251144,0:00:46,7,0,0,5,3,0,15,0.25
1394,46.433991881997194,0:00:46,7,0,0,5,3,0,15,0.25
1395,46.467301775743245,0:00:46,8,0,0,4,3,0,15,0.25
1396,46.500611669489295,0:00:46,7,0,0,4,3,0,14,0.23333333333333334
1397,46.53392156323535,0:00:46,6,0,0,4,3,0,13,0.21666666666666667
1398,46.5672314569814,0:00:46,8,0,0,4,3,0,15,0.25
1399,46.600541350727454,0:00:46,8,0,0,4,3,0,15,0.25
1400,46.63385124447351,0:00:46,7,0,0,4,3,0,14,0.23333333333333334
1401,46.66716113821956,0:00:46,6,0,0,4,3,0,13,0.21666666666666667
1402,46.70047103196561,0:00:46,6,0,0,4,3,0,13,0.21666666666666667
1403,46.73378092571166,0:00:46,6,0,0,4,3,0,13,0.21666666666666667
1404,46.76709081945772,0:00:46,6,0,0,4,3,0,13,0.21666666666666667
1405,46.80040071320377,0:00:46,6,0,0,4,3,0,13,0.21666666666666667
1406,46.83371060694982,0:00:46,8,0,0,4,3,0,15,0.25
1407,46.86702050069587,0:00:46,7,0,0,4,3,0,14,0.23333333333333334
1408,46.90033039444193,0:00:46,7,0,0,5,3,0,15,0.25
1409,46.93364028818798,0:00:46,6,0,0,5,3,0,14,0.23333333333333334
1410,46.96695018193403,0:00:46,8,0,0,5,3,0,16,0.26666666666666666
1411,47.00026007568009,0:00:47,7,0,0,5,3,0,15,0.25
1412,47.03356996942614,0:00:47,6,0,0,5,3,0,14,0.23333333333333334
1413,47.06687986317219,0:00:47,6,0,0,6,3,0,15,0.25
1414,47.10018975691824,0:00:47,7,0,0,5,3,0,15,0.25
1415,47.1334996506643,0:00:47,6,0,0,6,3,0,15,0.25
1416,47.16680954441035,0:00:47,6,0,0,6,2,0,14,0.23333333333333334
1417,47.2001194381564,0:00:47,8,0,0,6,2,0,16,0.26666666666666666
1418,47.23342933190246,0:00:47,8,0,0,6,3,0,17,0.2833333333333333
1419,47.26673922564851,0:00:47,8,0,0,6,3,0,17,0.2833333333333333
1420,47.30004911939456,0:00:47,8,0,0,7,2,0,17,0.2833333333333333
1421,47.33335901314061,0:00:47,8,0,0,7,2,0,17,0.2833333333333333
1422,47.366668906886666,0:00:47,8,0,0,7,4,0,19,0.31666666666666665
1423,47.39997880063272,0:00:47,8,0,0,6,3,0,17,0.2833333333333333
1424,47.43328869437877,0:00:47,8,0,0,7,2,0,17,0.2833333333333333
1425,47.46659858812482,0:00:47,8,0,0,7,2,0,17,0.2833333333333333
1426,47.499908481870875,0:00:47,9,0,0,7,2,0,18,0.3
1427,47.533218375616926,0:00:47,7,0,0,7,2,0,16,0.26666666666666666
1428,47.566528269362976,0:00:47,8,0,0,7,2,0,17,0.2833333333333333
1429,47.599838163109034,0:00:47,8,0,0,6,3,0,17,0.2833333333333333
1430,47.633148056855084,0:00:47,7,0,0,6,2,0,15,0.25
1431,47.666457950601135,0:00:47,9,0,0,6,2,0,17,0.2833333333333333
1432,47.699767844347186,0:00:47,11,0,0,7,2,0,20,0.3333333333333333
1433,47.73307773809324,0:00:47,10,0,0,7,2,0,19,0.31666666666666665
1434,47.766387631839294,0:00:47,10,0,0,7,2,0,19,0.31666666666666665
1435,47.799697525585344,0:00:47,8,0,0,6,2,0,16,0.26666666666666666
1436,47.8330074193314,0:00:47,8,0,0,6,3,0,17,0.2833333333333333
1437,47.86631731307745,0:00:47,7,0,0,6,3,0,16,0.26666666666666666
1438,47.8996272068235,0:00:47,9,0,0,6,3,0,18,0.3
1439,47.93293710056955,0:00:47,8,0,0,6,3,0,17,0.2833333333333333
1440,47.96624699431561,0:00:47,10,0,0,6,3,0,19,0.31666666666666665
1441,47.99955688806166,0:00:47,9,0,0,7,3,0,19,0.31666666666666665
1442,48.03286678180771,0:00:48,12,0,0,7,3,0,22,0.36666666666666664
1443,48.06617667555376,0:00:48,11,0,0,7,3,0,21,0.35
1444,48.09948656929982,0:00:48,11,0,0,7,3,0,21,0.35
1445,48.13279646304587,0:00:48,11,0,0,7,3,0,21,0.35
1446,48.16610635679192,0:00:48,12,0,0,6,3,0,21,0.35
1447,48.19941625053798,0:00:48,11,0,0,6,3,0,20,0.3333333333333333
1448,48.23272614428403,0:00:48,11,0,1,7,3,0,22,0.36666666666666664
1449,48.26603603803008,0:00:48,11,0,1,7,3,0,22,0.36666666666666664
1450,48.29934593177613,0:00:48,8,0,1,8,3,0,20,0.3333333333333333
1451,48.33265582552219,0:00:48,12,0,2,8,3,0,25,0.4166666666666667
1452,48.36596571926824,0:00:48,12,0,2,8,3,0,25,0.4166666666666667
1453,48.39927561301429,0:00:48,10,0,2,8,3,0,23,0.38333333333333336
1454,48.43258550676035,0:00:48,11,0,3,8,3,0,25,0.4166666666666667
1455,48.4658954005064,0:00:48,8,0,3,8,3,0,22,0.36666666666666664
1456,48.49920529425245,0:00:48,9,0,5,8,3,0,25,0.4166666666666667
1457,48.5325151879985,0:00:48,11,0,2,7,3,0,23,0.38333333333333336
1458,48.565825081744556,0:00:48,10,0,3,7,3,0,23,0.38333333333333336
1459,48.59913497549061,0:00:48,10,1,3,7,3,0,24,0.4
1460,48.63244486923666,0:00:48,10,0,2,8,3,0,23,0.38333333333333336
1461,48.66575476298271,0:00:48,10,0,3,8,2,0,23,0.38333333333333336
1462,48.699064656728765,0:00:48,11,1,3,7,2,0,24,0.4
1463,48.732374550474816,0:00:48,9,0,3,7,2,0,21,0.35
1464,48.76568444422087,0:00:48,8,1,1,7,2,0,19,0.31666666666666665
1465,48.798994337966924,0:00:48,8,1,2,7,2,0,20,0.3333333333333333
1466,48.832304231712975,0:00:48,8,1,2,8,2,0,21,0.35
1467,48.865614125459025,0:00:48,8,0,4,7,2,0,21,0.35
1468,48.898924019205076,0:00:48,10,0,2,7,2,0,21,0.35
1469,48.93223391295113,0:00:48,9,0,2,7,2,0,20,0.3333333333333333
1470,48.965543806697184,0:00:48,10,0,3,8,2,0,23,0.38333333333333336
1471,48.998853700443235,0:00:48,10,0,2,8,2,0,22,0.36666666666666664
1472,49.03216359418929,0:00:49,9,0,3,7,2,0,21,0.35
1473,49.06547348793534,0:00:49,8,0,2,8,2,0,20,0.3333333333333333
1474,49.09878338168139,0:00:49,9,0,2,7,2,0,20,0.3333333333333333
1475,49.132093275427444,0:00:49,10,0,2,7,2,0,21,0.35
1476,49.1654031691735,0:00:49,11,0,2,8,2,0,23,0.38333333333333336
1477,49.19871306291955,0:00:49,8,0,2,7,2,0,19,0.31666666666666665
1478,49.2320229566656,0:00:49,10,0,2,8,2,0,22,0.36666666666666664
1479,49.26533285041165,0:00:49,12,0,2,8,2,0,24,0.4
1480,49.29864274415771,0:00:49,12,0,2,7,2,0,23,0.38333333333333336
1481,49.33195263790376,0:00:49,14,0,1,8,2,0,25,0.4166666666666667
1482,49.36526253164981,0:00:49,13,0,2,7,2,0,24,0.4
1483,49.39857242539587,0:00:49,12,0,1,8,2,0,23,0.38333333333333336
1484,49.43188231914192,0:00:49,12,0,2,7,2,0,23,0.38333333333333336
1485,49.46519221288797,0:00:49,12,0,1,6,2,0,21,0.35
1486,49.49850210663402,0:00:49,15,0,0,8,2,0,25,0.4166666666666667
1487,49.53181200038008,0:00:49,13,0,0,7,2,0,22,0.36666666666666664
1488,49.56512189412613,0:00:49,15,0,0,7,2,0,24,0.4
1489,49.59843178787218,0:00:49,14,0,1,6,2,0,23,0.38333333333333336
1490,49.63174168161824,0:00:49,13,0,0,7,2,0,22,0.36666666666666664
1491,49.66505157536429,0:00:49,12,0,0,6,2,0,20,0.3333333333333333
1492,49.69836146911034,0:00:49,12,0,0,6,2,0,20,0.3333333333333333
1493,49.73167136285639,0:00:49,12,0,0,6,2,0,20,0.3333333333333333
1494,49.76498125660245,0:00:49,12,0,0,6,2,0,20,0.3333333333333333
1495,49.7982911503485,0:00:49,13,0,0,6,2,0,21,0.35
1496,49.83160104409455,0:00:49,16,0,0,6,2,0,24,0.4
1497,49.8649109378406,0:00:49,13,0,0,6,2,0,21,0.35
1498,49.898220831586656,0:00:49,15,0,0,6,2,0,23,0.38333333333333336
1499,49.931530725332706,0:00:49,11,0,0,5,2,0,18,0.3
1500,49.96484061907876,0:00:49,13,0,0,6,2,0,21,0.35
1501,49.998150512824814,0:00:49,15,0,0,6,2,0,23,0.38333333333333336
1502,50.031460406570865,0:00:50,15,0,1,6,2,0,24,0.4
1503,50.064770300316916,0:00:50,15,0,0,6,2,0,23,0.38333333333333336
1504,50.098080194062966,0:00:50,16,0,0,6,2,0,24,0.4
1505,50.131390087809024,0:00:50,13,0,0,5,2,0,20,0.3333333333333333
1506,50.164699981555074,0:00:50,10,0,0,6,2,0,18,0.3
1507,50.198009875301125,0:00:50,12,0,0,6,2,0,20,0.3333333333333333
1508,50.23131976904718,0:00:50,13,0,0,6,2,0,21,0.35
1509,50.26462966279323,0:00:50,14,0,0,6,2,0,22,0.36666666666666664
1510,50.29793955653928,0:00:50,13,0,0,6,2,0,21,0.35
1511,50.331249450285334,0:00:50,14,0,0,6,2,0,22,0.36666666666666664
1512,50.36455934403139,0:00:50,14,0,0,6,2,0,22,0.36666666666666664
1513,50.39786923777744,0:00:50,15,0,0,6,2,0,23,0.38333333333333336
1514,50.43117913152349,0:00:50,15,0,0,6,2,0,23,0.38333333333333336
1515,50.46448902526954,0:00:50,14,0,0,7,2,0,23,0.38333333333333336
1516,50.4977989190156,0:00:50,14,0,0,7,2,0,23,0.38333333333333336
1517,50.53110881276165,0:00:50,11,0,0,7,2,0,20,0.3333333333333333
1518,50.5644187065077,0:00:50,13,0,0,7,3,0,23,0.38333333333333336
1519,50.59772860025376,0:00:50,13,0,0,7,3,0,23,0.38333333333333336
1520,50.63103849399981,0:00:50,14,0,0,7,3,0,24,0.4
1521,50.66434838774586,0:00:50,11,0,0,7,3,0,21,0.35
1522,50.69765828149191,0:00:50,11,0,0,7,3,0,21,0.35
1523,50.73096817523797,0:00:50,11,1,0,7,3,0,22,0.36666666666666664
1524,50.76427806898402,0:00:50,10,1,0,8,3,0,22,0.36666666666666664
1525,50.79758796273007,0:00:50,10,1,0,8,3,0,22,0.36666666666666664
1526,50.83089785647613,0:00:50,9,0,0,8,3,0,20,0.3333333333333333
1527,50.86420775022218,0:00:50,10,0,0,8,3,0,21,0.35
1528,50.89751764396823,0:00:50,10,0,0,9,3,0,22,0.36666666666666664
1529,50.93082753771428,0:00:50,10,0,0,9,3,0,22,0.36666666666666664
1530,50.96413743146034,0:00:50,10,0,0,10,3,0,23,0.38333333333333336
1531,50.99744732520639,0:00:50,10,0,0,9,3,0,22,0.36666666666666664
1532,51.03075721895244,0:00:51,10,0,0,9,3,0,22,0.36666666666666664
1533,51.06406711269849,0:00:51,12,0,0,9,3,0,24,0.4
